config,level,time,count
TX2,1,155698,1
TX2,1,155700,2
TX2,1,155701,1
TX2,1,155702,2
TX2,1,155704,1
TX2,1,155706,3
TX2,1,155707,1
TX2,1,155709,1
TX2,1,155713,1
TX2,1,155714,1
TX2,1,155716,1
TX2,1,155717,1
TX2,1,155719,1
TX2,1,155720,4
TX2,1,155721,2
TX2,1,155724,1
TX2,1,155727,1
TX2,1,155729,2
TX2,1,155731,1
TX2,1,155732,2
TX2,1,155733,1
TX2,1,155734,1
TX2,1,155735,1
TX2,1,155736,3
TX2,1,155737,2
TX2,1,155738,1
TX2,1,155740,1
TX2,1,155741,2
TX2,1,155743,1
TX2,1,155744,1
TX2,1,155745,1
TX2,1,155748,1
TX2,1,155749,1
TX2,1,155751,1
TX2,1,155752,1
TX2,1,155755,2
TX2,1,155757,1
TX2,1,155758,2
TX2,1,155759,2
TX2,1,155763,2
TX2,1,155764,1
TX2,1,155769,1
TX2,1,155770,3
TX2,1,155773,2
TX2,1,155774,2
TX2,1,155777,1
TX2,1,155780,3
TX2,1,155782,2
TX2,1,155783,1
TX2,1,155784,4
TX2,1,155786,1
TX2,1,155790,2
TX2,1,155793,1
TX2,1,155796,1
TX2,1,155799,2
TX2,1,155800,1
TX2,1,155801,1
TX2,1,155802,1
TX2,1,155804,2
TX2,1,155805,2
TX2,1,155806,1
TX2,1,155807,1
TX2,1,155811,1
TX2,1,155812,1
TX2,1,155813,1
TX2,1,155814,1
TX2,1,155815,1
TX2,1,155816,1
TX2,1,155817,1
TX2,1,155818,1
TX2,1,155819,1
TX2,1,155820,2
TX2,1,155821,1
TX2,1,155822,1
TX2,1,155826,2
TX2,1,155827,2
TX2,1,155829,2
TX2,1,155830,1
TX2,1,155834,2
TX2,1,155836,2
TX2,1,155838,2
TX2,1,155839,1
TX2,1,155842,1
TX2,1,155844,3
TX2,1,155847,1
TX2,1,155848,1
TX2,1,155849,3
TX2,1,155850,3
TX2,1,155851,3
TX2,1,155852,1
TX2,1,155853,1
TX2,1,155854,1
TX2,1,155855,1
TX2,1,155857,2
TX2,1,155858,2
TX2,1,155859,2
TX2,1,155862,1
TX2,1,155864,1
TX2,1,155865,2
TX2,1,155866,1
TX2,1,155867,1
TX2,1,155868,3
TX2,1,155871,2
TX2,1,155872,2
TX2,1,155873,3
TX2,1,155877,1
TX2,1,155879,2
TX2,1,155888,1
TX2,1,155889,2
TX2,1,155890,2
TX2,1,155891,1
TX2,1,155892,1
TX2,1,155893,1
TX2,1,155895,1
TX2,1,155897,1
TX2,1,155899,1
TX2,1,155900,4
TX2,1,155901,2
TX2,1,155903,4
TX2,1,155904,1
TX2,1,155909,1
TX2,1,155910,3
TX2,1,155913,2
TX2,1,155914,2
TX2,1,155917,1
TX2,1,155918,2
TX2,1,155919,1
TX2,1,155920,3
TX2,1,155922,1
TX2,1,155925,2
TX2,1,155926,1
TX2,1,155927,1
TX2,1,155928,1
TX2,1,155930,3
TX2,1,155933,4
TX2,1,155934,1
TX2,1,155935,1
TX2,1,155937,1
TX2,1,155939,1
TX2,1,155941,2
TX2,1,155942,1
TX2,1,155944,1
TX2,1,155945,3
TX2,1,155947,1
TX2,1,155950,1
TX2,1,155951,1
TX2,1,155953,4
TX2,1,155954,4
TX2,1,155955,1
TX2,1,155957,2
TX2,1,155959,2
TX2,1,155960,1
TX2,1,155963,1
TX2,1,155965,2
TX2,1,155966,1
TX2,1,155968,1
TX2,1,155969,1
TX2,1,155971,1
TX2,1,155972,2
TX2,1,155973,2
TX2,1,155975,2
TX2,1,155976,1
TX2,1,155977,1
TX2,1,155978,1
TX2,1,155979,3
TX2,1,155981,2
TX2,1,155982,2
TX2,1,155983,2
TX2,1,155984,3
TX2,1,155985,1
TX2,1,155986,1
TX2,1,155987,1
TX2,1,155988,2
TX2,1,155989,2
TX2,1,155990,1
TX2,1,155991,2
TX2,1,155993,1
TX2,1,155994,1
TX2,1,155995,2
TX2,1,155996,2
TX2,1,155997,1
TX2,1,155998,2
TX2,1,155999,1
TX2,1,156000,2
TX2,1,156001,3
TX2,1,156002,2
TX2,1,156007,1
TX2,1,156010,2
TX2,1,156012,1
TX2,1,156013,2
TX2,1,156016,2
TX2,1,156017,1
TX2,1,156019,1
TX2,1,156020,2
TX2,1,156021,1
TX2,1,156024,2
TX2,1,156029,2
TX2,1,156032,1
TX2,1,156033,2
TX2,1,156034,2
TX2,1,156036,1
TX2,1,156038,1
TX2,1,156039,1
TX2,1,156040,2
TX2,1,156042,2
TX2,1,156043,2
TX2,1,156044,2
TX2,1,156045,2
TX2,1,156046,1
TX2,1,156049,1
TX2,1,156051,3
TX2,1,156053,1
TX2,1,156054,1
TX2,1,156058,1
TX2,1,156060,1
TX2,1,156061,1
TX2,1,156062,2
TX2,1,156063,1
TX2,1,156065,1
TX2,1,156066,2
TX2,1,156067,3
TX2,1,156070,1
TX2,1,156072,1
TX2,1,156074,2
TX2,1,156075,2
TX2,1,156076,2
TX2,1,156077,3
TX2,1,156079,1
TX2,1,156081,3
TX2,1,156083,1
TX2,1,156084,1
TX2,1,156086,2
TX2,1,156089,4
TX2,1,156090,1
TX2,1,156092,1
TX2,1,156093,1
TX2,1,156096,2
TX2,1,156099,1
TX2,1,156100,3
TX2,1,156102,2
TX2,1,156104,1
TX2,1,156110,2
TX2,1,156111,2
TX2,1,156113,1
TX2,1,156114,5
TX2,1,156115,2
TX2,1,156116,1
TX2,1,156117,2
TX2,1,156118,1
TX2,1,156121,1
TX2,1,156123,1
TX2,1,156127,2
TX2,1,156128,1
TX2,1,156129,1
TX2,1,156130,1
TX2,1,156132,1
TX2,1,156133,1
TX2,1,156135,2
TX2,1,156136,2
TX2,1,156138,1
TX2,1,156139,2
TX2,1,156140,1
TX2,1,156141,2
TX2,1,156143,1
TX2,1,156144,1
TX2,1,156145,1
TX2,1,156147,1
TX2,1,156149,1
TX2,1,156152,2
TX2,1,156155,1
TX2,1,156156,2
TX2,1,156157,1
TX2,1,156158,1
TX2,1,156159,1
TX2,1,156160,2
TX2,1,156162,2
TX2,1,156163,1
TX2,1,156164,1
TX2,1,156165,1
TX2,1,156166,2
TX2,1,156167,1
TX2,1,156170,2
TX2,1,156172,2
TX2,1,156173,1
TX2,1,156174,1
TX2,1,156176,1
TX2,1,156178,1
TX2,1,156179,1
TX2,1,156180,2
TX2,1,156183,2
TX2,1,156187,1
TX2,1,156188,2
TX2,1,156189,1
TX2,1,156191,1
TX2,1,156192,1
TX2,1,156193,1
TX2,1,156194,2
TX2,1,156195,2
TX2,1,156196,1
TX2,1,156197,1
TX2,1,156198,1
TX2,1,156200,1
TX2,1,156201,2
TX2,1,156204,2
TX2,1,156205,1
TX2,1,156206,3
TX2,1,156207,2
TX2,1,156208,1
TX2,1,156209,2
TX2,1,156210,3
TX2,1,156216,1
TX2,1,156219,1
TX2,1,156221,2
TX2,1,156222,1
TX2,1,156224,2
TX2,1,156229,2
TX2,1,156230,1
TX2,1,156231,1
TX2,1,156232,2
TX2,1,156233,2
TX2,1,156234,1
TX2,1,156237,2
TX2,1,156238,1
TX2,1,156239,1
TX2,1,156241,1
TX2,1,156244,2
TX2,1,156246,2
TX2,1,156247,1
TX2,1,156249,1
TX2,1,156250,2
TX2,1,156251,1
TX2,1,156253,1
TX2,1,156254,1
TX2,1,156255,2
TX2,1,156256,1
TX2,1,156259,1
TX2,1,156260,2
TX2,1,156261,1
TX2,1,156263,3
TX2,1,156265,2
TX2,1,156266,2
TX2,1,156267,1
TX2,1,156268,1
TX2,1,156269,2
TX2,1,156270,1
TX2,1,156271,1
TX2,1,156272,1
TX2,1,156277,1
TX2,1,156278,1
TX2,1,156280,1
TX2,1,156283,2
TX2,1,156284,2
TX2,1,156286,1
TX2,1,156287,1
TX2,1,156289,2
TX2,1,156290,1
TX2,1,156293,1
TX2,1,156294,4
TX2,1,156296,4
TX2,1,156299,2
TX2,1,156300,1
TX2,1,156301,1
TX2,1,156303,2
TX2,1,156304,1
TX2,1,156305,2
TX2,1,156306,1
TX2,1,156308,2
TX2,1,156311,1
TX2,1,156312,2
TX2,1,156313,1
TX2,1,156314,2
TX2,1,156315,2
TX2,1,156317,1
TX2,1,156318,2
TX2,1,156320,1
TX2,1,156322,2
TX2,1,156324,1
TX2,1,156326,1
TX2,1,156330,1
TX2,1,156331,1
TX2,1,156332,1
TX2,1,156333,2
TX2,1,156334,2
TX2,1,156335,1
TX2,1,156337,1
TX2,1,156341,1
TX2,1,156342,2
TX2,1,156345,2
TX2,1,156346,1
TX2,1,156348,1
TX2,1,156349,1
TX2,1,156350,1
TX2,1,156352,3
TX2,1,156353,2
TX2,1,156354,1
TX2,1,156357,2
TX2,1,156359,3
TX2,1,156361,3
TX2,1,156363,1
TX2,1,156365,3
TX2,1,156366,1
TX2,1,156369,1
TX2,1,156371,2
TX2,1,156374,2
TX2,1,156378,1
TX2,1,156381,1
TX2,1,156382,1
TX2,1,156384,1
TX2,1,156386,2
TX2,1,156391,1
TX2,1,156392,1
TX2,1,156394,2
TX2,1,156395,1
TX2,1,156396,1
TX2,1,156398,2
TX2,1,156399,1
TX2,1,156401,2
TX2,1,156403,2
TX2,1,156406,2
TX2,1,156409,1
TX2,1,156415,2
TX2,1,156416,2
TX2,1,156417,1
TX2,1,156418,6
TX2,1,156420,1
TX2,1,156421,2
TX2,1,156422,1
TX2,1,156423,3
TX2,1,156424,2
TX2,1,156425,1
TX2,1,156428,1
TX2,1,156432,1
TX2,1,156433,1
TX2,1,156434,2
TX2,1,156435,1
TX2,1,156437,1
TX2,1,156438,1
TX2,1,156439,2
TX2,1,156441,5
TX2,1,156442,1
TX2,1,156443,1
TX2,1,156447,1
TX2,1,156448,1
TX2,1,156449,3
TX2,1,156450,2
TX2,1,156451,1
TX2,1,156452,1
TX2,1,156453,1
TX2,1,156454,2
TX2,1,156455,3
TX2,1,156457,2
TX2,1,156458,1
TX2,1,156459,1
TX2,1,156460,2
TX2,1,156461,1
TX2,1,156463,1
TX2,1,156464,1
TX2,1,156466,3
TX2,1,156467,1
TX2,1,156468,1
TX2,1,156470,1
TX2,1,156473,1
TX2,1,156474,2
TX2,1,156478,2
TX2,1,156479,1
TX2,1,156481,2
TX2,1,156482,2
TX2,1,156483,2
TX2,1,156484,1
TX2,1,156487,2
TX2,1,156488,1
TX2,1,156489,2
TX2,1,156491,2
TX2,1,156492,2
TX2,1,156493,3
TX2,1,156494,2
TX2,1,156495,1
TX2,1,156496,2
TX2,1,156497,1
TX2,1,156498,1
TX2,1,156509,1
TX2,1,156511,1
TX2,1,156513,1
TX2,1,156514,1
TX2,1,156517,1
TX2,1,156518,1
TX2,1,156519,2
TX2,1,156520,1
TX2,1,156521,3
TX2,1,156522,2
TX2,1,156523,2
TX2,1,156525,1
TX2,1,156528,2
TX2,1,156529,1
TX2,1,156530,1
TX2,1,156533,3
TX2,1,156534,1
TX2,1,156537,2
TX2,1,156538,2
TX2,1,156539,1
TX2,1,156543,1
TX2,1,156544,1
TX2,1,156547,2
TX2,1,156550,3
TX2,1,156551,1
TX2,1,156552,1
TX2,1,156553,1
TX2,1,156554,1
TX2,1,156555,1
TX2,1,156557,3
TX2,1,156558,4
TX2,1,156562,3
TX2,1,156564,2
TX2,1,156565,1
TX2,1,156566,1
TX2,1,156567,2
TX2,1,156568,2
TX2,1,156569,1
TX2,1,156571,2
TX2,1,156574,2
TX2,1,156575,1
TX2,1,156576,1
TX2,1,156577,2
TX2,1,156578,1
TX2,1,156580,2
TX2,1,156581,1
TX2,1,156582,2
TX2,1,156583,1
TX2,1,156584,2
TX2,1,156585,5
TX2,1,156589,1
TX2,1,156590,1
TX2,1,156591,2
TX2,1,156592,1
TX2,1,156594,1
TX2,1,156597,1
TX2,1,156598,1
TX2,1,156599,1
TX2,1,156600,1
TX2,1,156601,1
TX2,1,156602,2
TX2,1,156604,1
TX2,1,156605,2
TX2,1,156607,3
TX2,1,156608,2
TX2,1,156609,2
TX2,1,156611,1
TX2,1,156613,1
TX2,1,156614,1
TX2,1,156616,1
TX2,1,156617,1
TX2,1,156618,1
TX2,1,156619,5
TX2,1,156620,1
TX2,1,156621,1
TX2,1,156622,1
TX2,1,156625,1
TX2,1,156628,1
TX2,1,156629,1
TX2,1,156631,1
TX2,1,156633,2
TX2,1,156634,5
TX2,1,156635,1
TX2,1,156637,3
TX2,1,156638,1
TX2,1,156639,1
TX2,1,156640,2
TX2,1,156641,1
TX2,1,156642,1
TX2,1,156644,1
TX2,1,156645,1
TX2,1,156647,1
TX2,1,156648,4
TX2,1,156649,1
TX2,1,156650,1
TX2,1,156652,3
TX2,1,156654,1
TX2,1,156657,3
TX2,1,156659,2
TX2,1,156660,2
TX2,1,156662,1
TX2,1,156664,3
TX2,1,156665,1
TX2,1,156666,2
TX2,1,156668,1
TX2,1,156669,1
TX2,1,156672,2
TX2,1,156674,1
TX2,1,156675,1
TX2,1,156677,3
TX2,1,156678,3
TX2,1,156679,1
TX2,1,156680,1
TX2,1,156684,1
TX2,1,156685,1
TX2,1,156686,1
TX2,1,156687,1
TX2,1,156688,2
TX2,1,156689,1
TX2,1,156690,2
TX2,1,156691,1
TX2,1,156693,1
TX2,1,156695,2
TX2,1,156696,2
TX2,1,156698,1
TX2,1,156700,2
TX2,1,156701,1
TX2,1,156703,2
TX2,1,156706,1
TX2,1,156708,1
TX2,1,156709,1
TX2,1,156710,1
TX2,1,156711,3
TX2,1,156712,4
TX2,1,156715,1
TX2,1,156716,1
TX2,1,156718,1
TX2,1,156720,2
TX2,1,156721,2
TX2,1,156722,1
TX2,1,156724,3
TX2,1,156726,1
TX2,1,156727,2
TX2,1,156728,2
TX2,1,156729,3
TX2,1,156730,1
TX2,1,156731,1
TX2,1,156732,2
TX2,1,156733,3
TX2,1,156736,3
TX2,1,156737,2
TX2,1,156738,1
TX2,1,156739,3
TX2,1,156740,2
TX2,1,156742,2
TX2,1,156744,1
TX2,1,156745,1
TX2,1,156746,1
TX2,1,156747,1
TX2,1,156749,2
TX2,1,156750,1
TX2,1,156751,1
TX2,1,156754,1
TX2,1,156755,2
TX2,1,156756,1
TX2,1,156757,2
TX2,1,156758,1
TX2,1,156760,3
TX2,1,156761,1
TX2,1,156762,1
TX2,1,156763,2
TX2,1,156764,2
TX2,1,156766,1
TX2,1,156767,1
TX2,1,156768,1
TX2,1,156769,1
TX2,1,156770,1
TX2,1,156771,2
TX2,1,156772,2
TX2,1,156773,2
TX2,1,156774,2
TX2,1,156775,2
TX2,1,156776,1
TX2,1,156777,1
TX2,1,156778,2
TX2,1,156779,3
TX2,1,156780,1
TX2,1,156781,1
TX2,1,156783,3
TX2,1,156784,1
TX2,1,156788,2
TX2,1,156789,1
TX2,1,156792,3
TX2,1,156794,1
TX2,1,156799,2
TX2,1,156800,1
TX2,1,156801,1
TX2,1,156803,2
TX2,1,156804,1
TX2,1,156805,1
TX2,1,156806,1
TX2,1,156807,2
TX2,1,156808,1
TX2,1,156809,3
TX2,1,156810,1
TX2,1,156813,2
TX2,1,156815,1
TX2,1,156817,3
TX2,1,156818,1
TX2,1,156819,1
TX2,1,156821,3
TX2,1,156822,2
TX2,1,156823,2
TX2,1,156824,1
TX2,1,156825,2
TX2,1,156830,1
TX2,1,156832,2
TX2,1,156833,2
TX2,1,156835,1
TX2,1,156836,1
TX2,1,156837,2
TX2,1,156838,1
TX2,1,156843,1
TX2,1,156844,3
TX2,1,156846,3
TX2,1,156848,1
TX2,1,156854,2
TX2,1,156855,2
TX2,1,156856,2
TX2,1,156857,2
TX2,1,156861,1
TX2,1,156863,1
TX2,1,156864,2
TX2,1,156865,1
TX2,1,156866,1
TX2,1,156871,1
TX2,1,156872,2
TX2,1,156873,3
TX2,1,156874,1
TX2,1,156875,1
TX2,1,156876,1
TX2,1,156877,1
TX2,1,156879,1
TX2,1,156883,1
TX2,1,156885,4
TX2,1,156886,2
TX2,1,156888,3
TX2,1,156889,1
TX2,1,156890,1
TX2,1,156892,2
TX2,1,156893,1
TX2,1,156894,4
TX2,1,156896,2
TX2,1,156897,2
TX2,1,156898,1
TX2,1,156899,2
TX2,1,156900,1
TX2,1,156902,1
TX2,1,156903,1
TX2,1,156904,1
TX2,1,156905,1
TX2,1,156906,2
TX2,1,156908,1
TX2,1,156910,1
TX2,1,156911,1
TX2,1,156912,2
TX2,1,156913,1
TX2,1,156914,2
TX2,1,156916,2
TX2,1,156917,1
TX2,1,156921,1
TX2,1,156922,4
TX2,1,156928,2
TX2,1,156929,1
TX2,1,156930,2
TX2,1,156931,2
TX2,1,156934,2
TX2,1,156936,1
TX2,1,156937,1
TX2,1,156941,1
TX2,1,156942,1
TX2,1,156943,2
TX2,1,156945,1
TX2,1,156946,2
TX2,1,156948,2
TX2,1,156950,1
TX2,1,156951,2
TX2,1,156954,1
TX2,1,156955,1
TX2,1,156957,3
TX2,1,156958,2
TX2,1,156959,1
TX2,1,156961,1
TX2,1,156962,1
TX2,1,156963,1
TX2,1,156964,1
TX2,1,156967,2
TX2,1,156969,1
TX2,1,156972,3
TX2,1,156975,1
TX2,1,156976,2
TX2,1,156979,2
TX2,1,156980,1
TX2,1,156982,1
TX2,1,156983,2
TX2,1,156985,1
TX2,1,156986,2
TX2,1,156988,1
TX2,1,156990,3
TX2,1,156991,2
TX2,1,156993,1
TX2,1,156994,1
TX2,1,157000,3
TX2,1,157001,2
TX2,1,157002,3
TX2,1,157003,2
TX2,1,157005,2
TX2,1,157007,2
TX2,1,157008,1
TX2,1,157009,2
TX2,1,157011,2
TX2,1,157013,2
TX2,1,157014,3
TX2,1,157015,1
TX2,1,157016,1
TX2,1,157018,1
TX2,1,157021,1
TX2,1,157022,1
TX2,1,157023,1
TX2,1,157025,2
TX2,1,157027,2
TX2,1,157028,2
TX2,1,157029,1
TX2,1,157031,1
TX2,1,157032,2
TX2,1,157035,1
TX2,1,157036,1
TX2,1,157037,2
TX2,1,157038,1
TX2,1,157039,3
TX2,1,157042,2
TX2,1,157044,2
TX2,1,157046,3
TX2,1,157047,2
TX2,1,157048,2
TX2,1,157049,1
TX2,1,157050,1
TX2,1,157051,1
TX2,1,157054,1
TX2,1,157057,5
TX2,1,157058,1
TX2,1,157059,4
TX2,1,157061,2
TX2,1,157062,2
TX2,1,157065,1
TX2,1,157067,3
TX2,1,157068,3
TX2,1,157070,1
TX2,1,157071,2
TX2,1,157072,3
TX2,1,157073,4
TX2,1,157074,1
TX2,1,157075,1
TX2,1,157076,1
TX2,1,157077,2
TX2,1,157079,1
TX2,1,157081,1
TX2,1,157082,1
TX2,1,157085,1
TX2,1,157087,1
TX2,1,157088,2
TX2,1,157089,1
TX2,1,157091,1
TX2,1,157092,2
TX2,1,157093,2
TX2,1,157094,3
TX2,1,157098,1
TX2,1,157099,2
TX2,1,157103,1
TX2,1,157105,1
TX2,1,157107,3
TX2,1,157108,1
TX2,1,157109,1
TX2,1,157110,2
TX2,1,157113,2
TX2,1,157114,1
TX2,1,157115,2
TX2,1,157116,2
TX2,1,157117,3
TX2,1,157118,2
TX2,1,157119,1
TX2,1,157121,1
TX2,1,157122,3
TX2,1,157123,2
TX2,1,157124,1
TX2,1,157125,2
TX2,1,157127,2
TX2,1,157128,1
TX2,1,157129,1
TX2,1,157132,1
TX2,1,157134,1
TX2,1,157135,1
TX2,1,157137,1
TX2,1,157138,1
TX2,1,157139,5
TX2,1,157140,1
TX2,1,157141,1
TX2,1,157143,1
TX2,1,157145,1
TX2,1,157148,2
TX2,1,157149,1
TX2,1,157150,1
TX2,1,157155,1
TX2,1,157156,1
TX2,1,157158,1
TX2,1,157159,1
TX2,1,157161,1
TX2,1,157162,3
TX2,1,157163,2
TX2,1,157167,1
TX2,1,157169,1
TX2,1,157170,1
TX2,1,157171,1
TX2,1,157172,3
TX2,1,157177,3
TX2,1,157178,2
TX2,1,157180,2
TX2,1,157182,2
TX2,1,157183,1
TX2,1,157184,2
TX2,1,157185,1
TX2,1,157188,2
TX2,1,157189,1
TX2,1,157190,1
TX2,1,157193,1
TX2,1,157194,2
TX2,1,157200,1
TX2,1,157202,2
TX2,1,157203,1
TX2,1,157204,1
TX2,1,157205,1
TX2,1,157207,2
TX2,1,157208,2
TX2,1,157214,1
TX2,1,157219,1
TX2,1,157220,1
TX2,1,157221,2
TX2,1,157222,1
TX2,1,157226,2
TX2,1,157227,3
TX2,1,157230,2
TX2,1,157231,1
TX2,1,157232,3
TX2,1,157233,1
TX2,1,157234,1
TX2,1,157235,1
TX2,1,157238,2
TX2,1,157239,2
TX2,1,157242,1
TX2,1,157243,1
TX2,1,157244,1
TX2,1,157245,2
TX2,1,157246,1
TX2,1,157247,1
TX2,1,157248,1
TX2,1,157249,1
TX2,1,157250,1
TX2,1,157252,2
TX2,1,157254,1
TX2,1,157255,1
TX2,1,157256,2
TX2,1,157261,1
TX2,1,157264,2
TX2,1,157267,3
TX2,1,157269,2
TX2,1,157270,1
TX2,1,157271,3
TX2,1,157272,1
TX2,1,157273,1
TX2,1,157278,2
TX2,1,157279,1
TX2,1,157286,2
TX2,1,157287,1
TX2,1,157289,2
TX2,1,157290,1
TX2,1,157291,1
TX2,1,157294,1
TX2,1,157298,1
TX2,1,157300,2
TX2,1,157304,3
TX2,1,157305,1
TX2,1,157306,2
TX2,1,157309,3
TX2,1,157310,3
TX2,1,157312,3
TX2,1,157313,1
TX2,1,157314,1
TX2,1,157316,1
TX2,1,157320,1
TX2,1,157323,2
TX2,1,157324,1
TX2,1,157326,3
TX2,1,157328,1
TX2,1,157329,2
TX2,1,157330,1
TX2,1,157332,1
TX2,1,157333,1
TX2,1,157334,5
TX2,1,157339,3
TX2,1,157341,3
TX2,1,157344,1
TX2,1,157345,1
TX2,1,157347,2
TX2,1,157349,1
TX2,1,157351,1
TX2,1,157354,1
TX2,1,157355,2
TX2,1,157356,3
TX2,1,157361,2
TX2,1,157363,1
TX2,1,157367,2
TX2,1,157369,2
TX2,1,157370,1
TX2,1,157371,3
TX2,1,157372,2
TX2,1,157373,1
TX2,1,157374,1
TX2,1,157375,1
TX2,1,157376,1
TX2,1,157377,2
TX2,1,157379,2
TX2,1,157381,1
TX2,1,157382,1
TX2,1,157383,2
TX2,1,157384,2
TX2,1,157385,2
TX2,1,157386,3
TX2,1,157390,2
TX2,1,157391,3
TX2,1,157394,1
TX2,1,157395,2
TX2,1,157399,4
TX2,1,157400,1
TX2,1,157401,2
TX2,1,157402,1
TX2,1,157404,1
TX2,1,157405,1
TX2,1,157408,3
TX2,1,157410,1
TX2,1,157411,1
TX2,1,157412,1
TX2,1,157413,1
TX2,1,157414,1
TX2,1,157415,1
TX2,1,157416,3
TX2,1,157417,2
TX2,1,157420,1
TX2,1,157422,1
TX2,1,157423,2
TX2,1,157426,1
TX2,1,157427,1
TX2,1,157428,1
TX2,1,157429,2
TX2,1,157430,1
TX2,1,157431,2
TX2,1,157432,3
TX2,1,157433,1
TX2,1,157435,1
TX2,1,157436,1
TX2,1,157440,2
TX2,1,157443,1
TX2,1,157444,2
TX2,1,157445,1
TX2,1,157448,1
TX2,1,157451,1
TX2,1,157453,2
TX2,1,157454,2
TX2,1,157456,1
TX2,1,157458,2
TX2,1,157459,1
TX2,1,157460,1
TX2,1,157462,1
TX2,1,157463,3
TX2,1,157465,2
TX2,1,157466,1
TX2,1,157469,2
TX2,1,157470,1
TX2,1,157471,2
TX2,1,157474,2
TX2,1,157476,1
TX2,1,157477,1
TX2,1,157478,1
TX2,1,157480,1
TX2,1,157481,1
TX2,1,157482,1
TX2,1,157484,1
TX2,1,157485,3
TX2,1,157486,1
TX2,1,157487,2
TX2,1,157489,1
TX2,1,157490,1
TX2,1,157491,1
TX2,1,157493,1
TX2,1,157494,3
TX2,1,157495,1
TX2,1,157497,2
TX2,1,157498,3
TX2,1,157502,1
TX2,1,157503,1
TX2,1,157505,1
TX2,1,157506,1
TX2,1,157508,2
TX2,1,157509,1
TX2,1,157510,3
TX2,1,157512,1
TX2,1,157516,1
TX2,1,157518,2
TX2,1,157519,1
TX2,1,157520,4
TX2,1,157523,1
TX2,1,157524,2
TX2,1,157529,1
TX2,1,157531,3
TX2,1,157532,2
TX2,1,157535,2
TX2,1,157536,1
TX2,1,157537,2
TX2,1,157539,1
TX2,1,157541,2
TX2,1,157542,2
TX2,1,157544,1
TX2,1,157545,1
TX2,1,157546,1
TX2,1,157548,1
TX2,1,157551,1
TX2,1,157554,5
TX2,1,157555,1
TX2,1,157557,2
TX2,1,157558,1
TX2,1,157560,1
TX2,1,157562,1
TX2,1,157564,1
TX2,1,157565,1
TX2,1,157566,1
TX2,1,157567,1
TX2,1,157568,1
TX2,1,157569,1
TX2,1,157570,1
TX2,1,157572,1
TX2,1,157573,2
TX2,1,157574,1
TX2,1,157576,1
TX2,1,157579,1
TX2,1,157582,1
TX2,1,157584,2
TX2,1,157585,2
TX2,1,157587,1
TX2,1,157588,4
TX2,1,157590,1
TX2,1,157591,3
TX2,1,157592,1
TX2,1,157594,2
TX2,1,157600,2
TX2,1,157602,1
TX2,1,157603,2
TX2,1,157604,1
TX2,1,157605,1
TX2,1,157606,2
TX2,1,157609,1
TX2,1,157610,1
TX2,1,157611,1
TX2,1,157613,1
TX2,1,157614,3
TX2,1,157617,1
TX2,1,157621,2
TX2,1,157623,1
TX2,1,157624,4
TX2,1,157626,1
TX2,1,157627,2
TX2,1,157628,1
TX2,1,157633,3
TX2,1,157634,1
TX2,1,157637,1
TX2,1,157639,1
TX2,1,157641,1
TX2,1,157642,1
TX2,1,157644,3
TX2,1,157647,1
TX2,1,157648,1
TX2,1,157650,1
TX2,1,157651,2
TX2,1,157654,1
TX2,1,157655,1
TX2,1,157657,1
TX2,1,157658,1
TX2,1,157660,2
TX2,1,157661,1
TX2,1,157662,2
TX2,1,157663,1
TX2,1,157664,1
TX2,1,157665,2
TX2,1,157666,2
TX2,1,157667,2
TX2,1,157668,1
TX2,1,157669,1
TX2,1,157670,1
TX2,1,157671,3
TX2,1,157672,1
TX2,1,157675,2
TX2,1,157676,2
TX2,1,157677,3
TX2,1,157678,2
TX2,1,157679,1
TX2,1,157682,1
TX2,1,157683,3
TX2,1,157687,1
TX2,1,157688,3
TX2,1,157689,3
TX2,1,157690,2
TX2,1,157691,1
TX2,1,157696,1
TX2,1,157698,1
TX2,1,157699,2
TX2,1,157700,2
TX2,1,157701,1
TX2,1,157704,1
TX2,1,157706,1
TX2,1,157707,1
TX2,1,157709,2
TX2,1,157712,3
TX2,1,157713,1
TX2,1,157714,1
TX2,1,157717,1
TX2,1,157719,1
TX2,1,157721,3
TX2,1,157723,1
TX2,1,157725,2
TX2,1,157726,1
TX2,1,157732,2
TX2,1,157733,2
TX2,1,157734,1
TX2,1,157737,1
TX2,1,157740,2
TX2,1,157741,1
TX2,1,157743,2
TX2,1,157744,2
TX2,1,157745,1
TX2,1,157748,2
TX2,1,157749,1
TX2,1,157750,1
TX2,1,157755,1
TX2,1,157756,1
TX2,1,157757,1
TX2,1,157762,1
TX2,1,157763,1
TX2,1,157764,1
TX2,1,157765,2
TX2,1,157766,2
TX2,1,157767,1
TX2,1,157768,2
TX2,1,157769,1
TX2,1,157771,3
TX2,1,157772,1
TX2,1,157774,2
TX2,1,157775,1
TX2,1,157777,1
TX2,1,157778,1
TX2,1,157779,1
TX2,1,157781,1
TX2,1,157782,1
TX2,1,157783,1
TX2,1,157784,5
TX2,1,157786,1
TX2,1,157788,1
TX2,1,157789,3
TX2,1,157791,2
TX2,1,157792,2
TX2,1,157795,1
TX2,1,157796,1
TX2,1,157797,2
TX2,1,157798,2
TX2,1,157799,2
TX2,1,157804,3
TX2,1,157807,1
TX2,1,157809,2
TX2,1,157810,1
TX2,1,157811,2
TX2,1,157812,1
TX2,1,157815,1
TX2,1,157817,3
TX2,1,157818,1
TX2,1,157819,1
