config,level,time,count
TX2,1,17261,1
TX2,1,17262,4
TX2,1,17263,1
TX2,1,17269,2
TX2,1,17270,1
TX2,1,17274,1
TX2,1,17275,1
TX2,1,17276,1
TX2,1,17278,1
TX2,1,17279,1
TX2,1,17282,1
TX2,1,17283,2
TX2,1,17284,1
TX2,1,17286,1
TX2,1,17289,1
TX2,1,17291,1
TX2,1,17296,1
TX2,1,17298,1
TX2,1,17299,1
TX2,1,17300,1
TX2,1,17302,1
TX2,1,17303,1
TX2,1,17305,1
TX2,1,17306,2
TX2,1,17307,1
TX2,1,17308,1
TX2,1,17311,1
TX2,1,17313,2
TX2,1,17314,3
TX2,1,17317,1
TX2,1,17318,1
TX2,1,17320,1
TX2,1,17325,1
TX2,1,17326,1
TX2,1,17330,1
TX2,1,17331,1
TX2,1,17332,1
TX2,1,17333,1
TX2,1,17334,1
TX2,1,17335,1
TX2,1,17341,1
TX2,1,17343,1
TX2,1,17346,3
TX2,1,17349,2
TX2,1,17351,3
TX2,1,17357,1
TX2,1,17358,1
TX2,1,17359,2
TX2,1,17361,1
TX2,1,17362,1
TX2,1,17363,1
TX2,1,17365,1
TX2,1,17366,1
TX2,1,17369,1
TX2,1,17371,3
TX2,1,17372,2
TX2,1,17373,2
TX2,1,17377,1
TX2,1,17378,1
TX2,1,17382,2
TX2,1,17384,1
TX2,1,17385,1
TX2,1,17386,1
TX2,1,17387,1
TX2,1,17388,1
TX2,1,17390,3
TX2,1,17393,2
TX2,1,17394,2
TX2,1,17396,1
TX2,1,17397,1
TX2,1,17399,1
TX2,1,17400,2
TX2,1,17402,2
TX2,1,17405,2
TX2,1,17406,3
TX2,1,17407,1
TX2,1,17409,1
TX2,1,17413,1
TX2,1,17414,1
TX2,1,17416,1
TX2,1,17417,1
TX2,1,17418,2
TX2,1,17421,1
TX2,1,17422,1
TX2,1,17424,1
TX2,1,17426,1
TX2,1,17427,2
TX2,1,17428,1
TX2,1,17429,4
TX2,1,17431,2
TX2,1,17432,2
TX2,1,17433,1
TX2,1,17434,1
TX2,1,17436,1
TX2,1,17440,1
TX2,1,17441,1
TX2,1,17442,2
TX2,1,17444,1
TX2,1,17446,2
TX2,1,17448,3
TX2,1,17450,3
TX2,1,17451,1
TX2,1,17453,1
TX2,1,17454,2
TX2,1,17456,2
TX2,1,17458,1
TX2,1,17459,1
TX2,1,17460,3
TX2,1,17461,1
TX2,1,17462,2
TX2,1,17463,1
TX2,1,17464,2
TX2,1,17465,1
TX2,1,17466,5
TX2,1,17467,2
TX2,1,17468,1
TX2,1,17470,2
TX2,1,17472,2
TX2,1,17473,1
TX2,1,17475,1
TX2,1,17476,1
TX2,1,17478,2
TX2,1,17479,2
TX2,1,17480,1
TX2,1,17482,2
TX2,1,17483,1
TX2,1,17484,3
TX2,1,17486,1
TX2,1,17487,2
TX2,1,17489,1
TX2,1,17490,1
TX2,1,17492,1
TX2,1,17493,2
TX2,1,17497,1
TX2,1,17498,1
TX2,1,17502,1
TX2,1,17504,1
TX2,1,17506,1
TX2,1,17508,1
TX2,1,17509,1
TX2,1,17513,2
TX2,1,17515,1
TX2,1,17517,1
TX2,1,17521,1
TX2,1,17522,2
TX2,1,17525,1
TX2,1,17526,1
TX2,1,17527,1
TX2,1,17529,3
TX2,1,17531,2
TX2,1,17533,1
TX2,1,17534,1
TX2,1,17537,1
TX2,1,17538,2
TX2,1,17539,2
TX2,1,17541,2
TX2,1,17543,3
TX2,1,17544,1
TX2,1,17550,1
TX2,1,17551,1
TX2,1,17553,1
TX2,1,17555,1
TX2,1,17556,1
TX2,1,17557,1
TX2,1,17558,1
TX2,1,17561,2
TX2,1,17562,2
TX2,1,17564,1
TX2,1,17566,1
TX2,1,17567,4
TX2,1,17568,2
TX2,1,17570,1
TX2,1,17572,2
TX2,1,17573,2
TX2,1,17574,1
TX2,1,17575,3
TX2,1,17576,1
TX2,1,17579,1
TX2,1,17580,1
TX2,1,17581,1
TX2,1,17582,1
TX2,1,17585,1
TX2,1,17587,2
TX2,1,17588,2
TX2,1,17589,1
TX2,1,17590,1
TX2,1,17591,1
TX2,1,17594,1
TX2,1,17595,1
TX2,1,17596,1
TX2,1,17597,1
TX2,1,17599,3
TX2,1,17600,1
TX2,1,17601,2
TX2,1,17605,1
TX2,1,17607,1
TX2,1,17609,1
TX2,1,17614,1
TX2,1,17618,2
TX2,1,17619,2
TX2,1,17621,1
TX2,1,17622,1
TX2,1,17623,1
TX2,1,17625,2
TX2,1,17631,1
TX2,1,17632,2
TX2,1,17633,1
TX2,1,17636,1
TX2,1,17638,1
TX2,1,17642,1
TX2,1,17645,1
TX2,1,17646,1
TX2,1,17647,1
TX2,1,17648,2
TX2,1,17651,2
TX2,1,17652,1
TX2,1,17653,2
TX2,1,17654,1
TX2,1,17657,2
TX2,1,17658,1
TX2,1,17659,3
TX2,1,17663,2
TX2,1,17666,2
TX2,1,17670,1
TX2,1,17671,2
TX2,1,17672,1
TX2,1,17673,1
TX2,1,17674,2
TX2,1,17677,1
TX2,1,17678,2
TX2,1,17679,1
TX2,1,17684,1
TX2,1,17688,1
TX2,1,17689,1
TX2,1,17690,1
TX2,1,17691,1
TX2,1,17692,2
TX2,1,17693,1
TX2,1,17694,1
TX2,1,17695,1
TX2,1,17696,1
TX2,1,17697,2
TX2,1,17698,1
TX2,1,17699,2
TX2,1,17703,2
TX2,1,17707,2
TX2,1,17711,1
TX2,1,17712,1
TX2,1,17714,1
TX2,1,17717,2
TX2,1,17719,2
TX2,1,17721,2
TX2,1,17722,1
TX2,1,17727,2
TX2,1,17728,1
TX2,1,17729,2
TX2,1,17731,1
TX2,1,17732,1
TX2,1,17734,1
TX2,1,17736,1
TX2,1,17740,1
TX2,1,17741,1
TX2,1,17743,1
TX2,1,17747,1
TX2,1,17748,1
TX2,1,17751,1
TX2,1,17752,1
TX2,1,17753,1
TX2,1,17754,1
TX2,1,17759,3
TX2,1,17760,3
TX2,1,17764,1
TX2,1,17765,1
TX2,1,17766,3
TX2,1,17767,1
TX2,1,17769,3
TX2,1,17770,1
TX2,1,17775,2
TX2,1,17776,1
TX2,1,17779,2
TX2,1,17780,1
TX2,1,17781,1
TX2,1,17782,1
TX2,1,17786,1
TX2,1,17788,1
TX2,1,17797,1
TX2,1,17798,2
TX2,1,17799,1
TX2,1,17800,1
TX2,1,17802,1
TX2,1,17803,2
TX2,1,17806,1
TX2,1,17807,1
TX2,1,17808,2
TX2,1,17810,1
TX2,1,17812,1
TX2,1,17813,1
TX2,1,17817,1
TX2,1,17820,2
TX2,1,17826,1
TX2,1,17827,3
TX2,1,17829,1
TX2,1,17830,1
TX2,1,17832,1
TX2,1,17833,1
TX2,1,17835,4
TX2,1,17837,2
TX2,1,17838,3
TX2,1,17839,2
TX2,1,17841,1
TX2,1,17842,1
TX2,1,17844,2
TX2,1,17846,3
TX2,1,17847,3
TX2,1,17848,2
TX2,1,17849,1
TX2,1,17850,1
TX2,1,17851,1
TX2,1,17852,1
TX2,1,17853,1
TX2,1,17854,1
TX2,1,17855,1
TX2,1,17857,1
TX2,1,17858,1
TX2,1,17859,1
TX2,1,17860,4
TX2,1,17861,1
TX2,1,17862,1
TX2,1,17865,1
TX2,1,17867,2
TX2,1,17868,1
TX2,1,17870,1
TX2,1,17875,1
TX2,1,17877,3
TX2,1,17878,1
TX2,1,17883,1
TX2,1,17887,2
TX2,1,17889,3
TX2,1,17890,3
TX2,1,17893,2
TX2,1,17897,1
TX2,1,17901,2
TX2,1,17902,1
TX2,1,17903,1
TX2,1,17904,1
TX2,1,17906,2
TX2,1,17907,2
TX2,1,17909,1
TX2,1,17914,1
TX2,1,17915,1
TX2,1,17919,2
TX2,1,17923,1
TX2,1,17924,2
TX2,1,17925,1
TX2,1,17928,2
TX2,1,17931,1
TX2,1,17933,1
TX2,1,17934,2
TX2,1,17935,2
TX2,1,17936,2
TX2,1,17939,1
TX2,1,17945,1
TX2,1,17947,1
TX2,1,17951,1
TX2,1,17954,2
TX2,1,17957,3
TX2,1,17961,1
TX2,1,17964,1
TX2,1,17965,1
TX2,1,17966,1
TX2,1,17967,1
TX2,1,17968,1
TX2,1,17969,3
TX2,1,17971,2
TX2,1,17973,1
TX2,1,17975,1
TX2,1,17976,1
TX2,1,17979,2
TX2,1,17980,1
TX2,1,17981,1
TX2,1,17982,1
TX2,1,17983,1
TX2,1,17986,1
TX2,1,17987,2
TX2,1,17988,4
TX2,1,17991,1
TX2,1,17994,1
TX2,1,17997,1
TX2,1,17998,1
TX2,1,18003,2
TX2,1,18010,2
TX2,1,18013,1
TX2,1,18015,1
TX2,1,18016,2
TX2,1,18019,2
TX2,1,18020,1
TX2,1,18021,1
TX2,1,18023,1
TX2,1,18024,1
TX2,1,18025,1
TX2,1,18026,2
TX2,1,18028,1
TX2,1,18029,1
TX2,1,18030,1
TX2,1,18031,1
TX2,1,18035,1
TX2,1,18036,1
TX2,1,18037,3
TX2,1,18038,1
TX2,1,18041,1
TX2,1,18042,1
TX2,1,18043,1
TX2,1,18044,2
TX2,1,18046,1
TX2,1,18048,1
TX2,1,18049,3
TX2,1,18050,1
TX2,1,18056,1
TX2,1,18057,1
TX2,1,18060,1
TX2,1,18061,1
TX2,1,18063,2
TX2,1,18065,1
TX2,1,18068,2
TX2,1,18069,1
TX2,1,18070,1
TX2,1,18072,2
TX2,1,18073,1
TX2,1,18075,1
TX2,1,18077,1
TX2,1,18078,1
TX2,1,18081,1
TX2,1,18083,1
TX2,1,18084,1
TX2,1,18085,2
TX2,1,18087,1
TX2,1,18088,2
TX2,1,18089,1
TX2,1,18090,1
TX2,1,18091,2
TX2,1,18092,1
TX2,1,18093,2
TX2,1,18094,2
TX2,1,18095,2
TX2,1,18097,1
TX2,1,18098,1
TX2,1,18099,2
TX2,1,18100,2
TX2,1,18102,1
TX2,1,18105,1
TX2,1,18106,1
TX2,1,18108,1
TX2,1,18110,2
TX2,1,18113,1
TX2,1,18115,1
TX2,1,18117,3
TX2,1,18119,1
TX2,1,18121,1
TX2,1,18122,1
TX2,1,18123,1
TX2,1,18127,1
TX2,1,18128,1
TX2,1,18131,1
TX2,1,18132,2
TX2,1,18133,3
TX2,1,18136,2
TX2,1,18139,2
TX2,1,18140,1
TX2,1,18141,1
TX2,1,18142,2
TX2,1,18143,1
TX2,1,18145,1
TX2,1,18146,1
TX2,1,18147,2
TX2,1,18149,1
TX2,1,18150,1
TX2,1,18151,3
TX2,1,18152,2
TX2,1,18154,1
TX2,1,18155,3
TX2,1,18156,1
TX2,1,18157,3
TX2,1,18159,1
TX2,1,18160,1
TX2,1,18164,2
TX2,1,18167,3
TX2,1,18168,1
TX2,1,18169,1
TX2,1,18170,1
TX2,1,18172,1
TX2,1,18173,1
TX2,1,18177,1
TX2,1,18179,1
TX2,1,18180,1
TX2,1,18181,2
TX2,1,18182,1
TX2,1,18184,2
TX2,1,18186,1
TX2,1,18187,4
TX2,1,18188,1
TX2,1,18190,1
TX2,1,18196,1
TX2,1,18197,1
TX2,1,18198,2
TX2,1,18199,1
TX2,1,18200,1
TX2,1,18205,2
TX2,1,18207,1
TX2,1,18209,1
TX2,1,18210,1
TX2,1,18212,2
TX2,1,18213,1
TX2,1,18214,1
TX2,1,18215,2
TX2,1,18216,2
TX2,1,18218,1
TX2,1,18219,1
TX2,1,18220,1
TX2,1,18225,1
TX2,1,18226,2
TX2,1,18227,2
TX2,1,18229,4
TX2,1,18230,1
TX2,1,18231,3
TX2,1,18232,1
TX2,1,18234,1
TX2,1,18236,1
TX2,1,18239,1
TX2,1,18240,2
TX2,1,18244,1
TX2,1,18248,3
TX2,1,18250,1
TX2,1,18251,2
TX2,1,18252,2
TX2,1,18258,2
TX2,1,18259,2
TX2,1,18260,4
TX2,1,18261,1
TX2,1,18262,1
TX2,1,18263,1
TX2,1,18264,2
TX2,1,18271,1
TX2,1,18272,1
TX2,1,18274,1
TX2,1,18276,2
TX2,1,18277,1
TX2,1,18278,1
TX2,1,18279,1
TX2,1,18280,2
TX2,1,18283,2
TX2,1,18291,1
TX2,1,18292,2
TX2,1,18295,2
TX2,1,18296,1
TX2,1,18299,2
TX2,1,18301,1
TX2,1,18304,2
TX2,1,18307,1
TX2,1,18309,2
TX2,1,18316,1
TX2,1,18317,1
TX2,1,18319,1
TX2,1,18322,1
TX2,1,18323,2
TX2,1,18324,2
TX2,1,18325,1
TX2,1,18327,3
TX2,1,18328,2
TX2,1,18332,3
TX2,1,18334,2
TX2,1,18338,2
TX2,1,18340,2
TX2,1,18341,1
TX2,1,18342,2
TX2,1,18343,2
TX2,1,18345,1
TX2,1,18346,2
TX2,1,18348,1
TX2,1,18349,1
TX2,1,18350,1
TX2,1,18351,1
TX2,1,18356,1
TX2,1,18357,1
TX2,1,18359,1
TX2,1,18360,2
TX2,1,18361,1
TX2,1,18363,2
TX2,1,18369,1
TX2,1,18371,1
TX2,1,18374,1
TX2,1,18375,4
TX2,1,18381,2
TX2,1,18382,1
TX2,1,18384,2
TX2,1,18386,2
TX2,1,18388,1
TX2,1,18389,2
TX2,1,18391,1
TX2,1,18395,1
TX2,1,18396,1
TX2,1,18397,1
TX2,1,18398,1
TX2,1,18399,1
TX2,1,18400,3
TX2,1,18402,2
TX2,1,18405,1
TX2,1,18407,2
TX2,1,18410,1
TX2,1,18412,1
TX2,1,18413,1
TX2,1,18414,1
TX2,1,18415,3
TX2,1,18420,1
TX2,1,18422,1
TX2,1,18423,2
TX2,1,18425,1
TX2,1,18426,1
TX2,1,18427,1
TX2,1,18428,2
TX2,1,18430,1
TX2,1,18435,1
TX2,1,18436,1
TX2,1,18439,2
TX2,1,18441,1
TX2,1,18442,1
TX2,1,18444,2
TX2,1,18445,2
TX2,1,18447,2
TX2,1,18451,2
TX2,1,18452,2
TX2,1,18453,2
TX2,1,18456,1
TX2,1,18460,1
TX2,1,18461,1
TX2,1,18462,1
TX2,1,18464,1
TX2,1,18469,2
TX2,1,18473,1
TX2,1,18475,1
TX2,1,18476,2
TX2,1,18478,1
TX2,1,18481,1
TX2,1,18483,3
TX2,1,18484,1
TX2,1,18485,1
TX2,1,18486,1
TX2,1,18487,1
TX2,1,18490,2
TX2,1,18491,1
TX2,1,18492,1
TX2,1,18493,2
TX2,1,18497,2
TX2,1,18498,1
TX2,1,18501,1
TX2,1,18503,1
TX2,1,18505,1
TX2,1,18511,2
TX2,1,18514,1
TX2,1,18515,2
TX2,1,18516,2
TX2,1,18518,1
TX2,1,18519,3
TX2,1,18523,2
TX2,1,18525,1
TX2,1,18526,1
TX2,1,18529,1
TX2,1,18533,1
TX2,1,18536,1
TX2,1,18537,1
TX2,1,18539,1
TX2,1,18541,1
TX2,1,18543,1
TX2,1,18545,1
TX2,1,18550,2
TX2,1,18551,3
TX2,1,18552,1
TX2,1,18554,2
TX2,1,18559,1
TX2,1,18561,1
TX2,1,18563,1
TX2,1,18564,3
TX2,1,18565,1
TX2,1,18566,1
TX2,1,18568,1
TX2,1,18572,2
TX2,1,18573,2
TX2,1,18576,2
TX2,1,18577,1
TX2,1,18578,1
TX2,1,18584,2
TX2,1,18587,2
TX2,1,18591,2
TX2,1,18592,1
TX2,1,18593,1
TX2,1,18594,1
TX2,1,18601,2
TX2,1,18602,1
TX2,1,18604,1
TX2,1,18605,2
TX2,1,18608,1
TX2,1,18611,1
TX2,1,18612,1
TX2,1,18613,1
TX2,1,18614,1
TX2,1,18615,1
TX2,1,18617,1
TX2,1,18618,1
TX2,1,18619,1
TX2,1,18620,1
TX2,1,18622,2
TX2,1,18625,1
TX2,1,18627,1
TX2,1,18628,1
TX2,1,18630,1
TX2,1,18632,1
TX2,1,18634,2
TX2,1,18636,1
TX2,1,18637,1
TX2,1,18641,1
TX2,1,18644,2
TX2,1,18646,1
TX2,1,18649,2
TX2,1,18650,1
TX2,1,18654,1
TX2,1,18656,1
TX2,1,18659,1
TX2,1,18661,2
TX2,1,18664,1
TX2,1,18665,1
TX2,1,18666,1
TX2,1,18669,1
TX2,1,18670,1
TX2,1,18676,1
TX2,1,18677,1
TX2,1,18678,1
TX2,1,18680,1
TX2,1,18681,1
TX2,1,18683,1
TX2,1,18684,1
TX2,1,18688,2
TX2,1,18689,4
TX2,1,18690,1
TX2,1,18692,2
TX2,1,18693,1
TX2,1,18694,1
TX2,1,18696,1
TX2,1,18698,1
TX2,1,18699,1
TX2,1,18700,3
TX2,1,18701,1
TX2,1,18702,2
TX2,1,18713,1
TX2,1,18714,1
TX2,1,18717,2
TX2,1,18720,1
TX2,1,18721,1
TX2,1,18722,1
TX2,1,18725,1
TX2,1,18727,3
TX2,1,18730,1
TX2,1,18731,1
TX2,1,18733,1
TX2,1,18735,1
TX2,1,18737,1
TX2,1,18738,1
TX2,1,18740,1
TX2,1,18742,1
TX2,1,18743,1
TX2,1,18748,1
TX2,1,18749,2
TX2,1,18755,1
TX2,1,18756,2
TX2,1,18757,3
TX2,1,18761,2
TX2,1,18763,1
TX2,1,18767,4
TX2,1,18768,1
TX2,1,18771,1
TX2,1,18772,2
TX2,1,18773,3
TX2,1,18774,2
TX2,1,18778,1
TX2,1,18783,2
TX2,1,18785,1
TX2,1,18787,1
TX2,1,18788,1
TX2,1,18789,2
TX2,1,18790,1
TX2,1,18791,1
TX2,1,18792,1
TX2,1,18796,1
TX2,1,18799,1
TX2,1,18802,2
TX2,1,18804,1
TX2,1,18805,1
TX2,1,18813,1
TX2,1,18815,1
TX2,1,18816,1
TX2,1,18818,1
TX2,1,18819,1
TX2,1,18820,1
TX2,1,18821,1
TX2,1,18822,1
TX2,1,18827,1
TX2,1,18828,1
TX2,1,18832,1
TX2,1,18833,1
TX2,1,18835,1
TX2,1,18838,1
TX2,1,18841,1
TX2,1,18842,1
TX2,1,18847,2
TX2,1,18849,1
TX2,1,18850,1
TX2,1,18853,1
TX2,1,18854,1
TX2,1,18855,3
TX2,1,18856,2
TX2,1,18858,1
TX2,1,18860,1
TX2,1,18861,1
TX2,1,18863,1
TX2,1,18864,1
TX2,1,18865,1
TX2,1,18868,1
TX2,1,18870,2
TX2,1,18871,1
TX2,1,18872,1
TX2,1,18873,1
TX2,1,18881,1
TX2,1,18882,1
TX2,1,18883,1
TX2,1,18884,1
TX2,1,18885,2
TX2,1,18886,1
TX2,1,18887,1
TX2,1,18889,2
TX2,1,18891,1
TX2,1,18895,1
TX2,1,18899,1
TX2,1,18903,3
TX2,1,18904,1
TX2,1,18906,1
TX2,1,18907,1
TX2,1,18909,1
TX2,1,18910,1
TX2,1,18911,3
TX2,1,18912,1
TX2,1,18913,1
TX2,1,18915,1
TX2,1,18916,1
TX2,1,18918,2
TX2,1,18921,5
TX2,1,18923,1
TX2,1,18928,2
TX2,1,18931,2
TX2,1,18932,1
TX2,1,18933,1
TX2,1,18934,3
TX2,1,18939,1
TX2,1,18940,1
TX2,1,18941,1
TX2,1,18943,1
TX2,1,18944,2
TX2,1,18947,1
TX2,1,18955,1
TX2,1,18956,1
TX2,1,18958,1
TX2,1,18967,2
TX2,1,18974,1
TX2,1,18978,1
TX2,1,18980,3
TX2,1,18984,1
TX2,1,18986,1
TX2,1,18991,1
TX2,1,18992,1
TX2,1,18995,4
TX2,1,18997,1
TX2,1,18998,1
TX2,1,19002,1
TX2,1,19009,1
TX2,1,19010,1
TX2,1,19011,1
TX2,1,19015,1
TX2,1,19017,1
TX2,1,19018,1
TX2,1,19021,1
TX2,1,19031,2
TX2,1,19034,1
TX2,1,19035,1
TX2,1,19037,1
TX2,1,19040,1
TX2,1,19041,1
TX2,1,19043,1
TX2,1,19044,1
TX2,1,19045,1
TX2,1,19046,1
TX2,1,19050,1
TX2,1,19054,1
TX2,1,19056,1
TX2,1,19057,1
TX2,1,19060,1
TX2,1,19061,2
TX2,1,19064,1
TX2,1,19066,1
TX2,1,19068,1
TX2,1,19069,1
TX2,1,19075,1
TX2,1,19078,1
TX2,1,19079,2
TX2,1,19080,1
TX2,1,19081,1
TX2,1,19084,1
TX2,1,19085,1
TX2,1,19086,1
TX2,1,19087,1
TX2,1,19091,1
TX2,1,19092,3
TX2,1,19094,2
TX2,1,19096,2
TX2,1,19097,1
TX2,1,19098,1
TX2,1,19099,1
TX2,1,19102,2
TX2,1,19103,1
TX2,1,19105,1
TX2,1,19106,1
TX2,1,19107,3
TX2,1,19108,1
TX2,1,19109,3
TX2,1,19110,1
TX2,1,19112,1
TX2,1,19117,1
TX2,1,19124,1
TX2,1,19132,2
TX2,1,19138,1
TX2,1,19143,1
TX2,1,19144,1
TX2,1,19148,2
TX2,1,19149,1
TX2,1,19152,1
TX2,1,19153,1
TX2,1,19156,1
TX2,1,19157,1
TX2,1,19158,1
TX2,1,19159,2
TX2,1,19165,2
TX2,1,19166,1
TX2,1,19170,1
TX2,1,19174,2
TX2,1,19179,1
TX2,1,19180,1
TX2,1,19182,1
TX2,1,19183,2
TX2,1,19187,1
TX2,1,19189,3
TX2,1,19194,2
TX2,1,19195,1
TX2,1,19198,2
TX2,1,19205,1
TX2,1,19207,1
TX2,1,19210,2
TX2,1,19211,1
TX2,1,19213,1
TX2,1,19217,1
TX2,1,19221,1
TX2,1,19222,1
TX2,1,19225,1
TX2,1,19228,2
TX2,1,19231,1
TX2,1,19237,1
TX2,1,19239,1
TX2,1,19242,1
TX2,1,19245,1
TX2,1,19248,1
TX2,1,19249,1
TX2,1,19251,1
TX2,1,19253,1
TX2,1,19254,1
TX2,1,19255,2
TX2,1,19256,1
TX2,1,19257,1
TX2,1,19261,1
TX2,1,19264,1
TX2,1,19265,1
TX2,1,19270,1
TX2,1,19271,1
TX2,1,19281,1
TX2,1,19286,3
TX2,1,19287,1
TX2,1,19288,1
TX2,1,19289,1
TX2,1,19293,1
TX2,1,19304,3
TX2,1,19310,1
TX2,1,19311,1
TX2,1,19318,1
TX2,1,19322,1
TX2,1,19325,1
TX2,1,19326,1
TX2,1,19332,1
TX2,1,19335,1
TX2,1,19342,1
TX2,1,19344,1
TX2,1,19350,2
TX2,1,19352,1
TX2,1,19353,1
TX2,1,19354,1
TX2,1,19358,1
TX2,1,19367,1
TX2,1,19373,1
TX2,1,19375,1
TX2,1,19378,2
TX2,1,19379,1
TX2,1,19383,1
TX2,1,19384,1
TX2,1,19389,2
TX2,1,19390,1
TX2,1,19398,2
TX2,1,19400,1
TX2,1,19403,1
TX2,1,19406,1
TX2,1,19407,1
TX2,1,19408,3
TX2,1,19415,1
TX2,1,19417,2
TX2,1,19418,1
TX2,1,19421,1
TX2,1,19422,1
TX2,1,19423,1
TX2,1,19425,1
TX2,1,19426,2
TX2,1,19428,1
TX2,1,19429,1
TX2,1,19431,1
TX2,1,19433,1
TX2,1,19434,1
TX2,1,19436,1
TX2,1,19440,1
TX2,1,19443,1
TX2,1,19446,2
TX2,1,19447,1
TX2,1,19448,1
TX2,1,19451,1
TX2,1,19452,1
TX2,1,19456,1
TX2,1,19457,1
TX2,1,19459,1
TX2,1,19462,2
TX2,1,19464,1
TX2,1,19465,1
TX2,1,19467,1
TX2,1,19471,1
TX2,1,19472,1
TX2,1,19480,1
TX2,1,19482,1
TX2,1,19487,3
TX2,1,19488,1
TX2,1,19489,1
TX2,1,19490,2
TX2,1,19496,1
TX2,1,19499,2
TX2,1,19502,2
TX2,1,19507,1
TX2,1,19508,1
TX2,1,19510,1
TX2,1,19514,1
TX2,1,19516,1
TX2,1,19517,2
TX2,1,19518,1
TX2,1,19519,1
TX2,1,19522,1
TX2,1,19526,2
TX2,1,19528,1
TX2,1,19531,1
TX2,1,19541,1
TX2,1,19542,1
TX2,1,19545,1
TX2,1,19546,1
TX2,1,19549,1
TX2,1,19554,1
TX2,1,19559,1
TX2,1,19563,1
TX2,1,19568,1
TX2,1,19574,1
TX2,1,19579,1
TX2,1,19580,1
TX2,1,19592,2
TX2,1,19599,1
TX2,1,19602,1
TX2,1,19603,1
TX2,1,19605,1
TX2,1,19606,1
TX2,1,19607,1
TX2,1,19608,1
TX2,1,19611,2
TX2,1,19614,1
TX2,1,19620,1
TX2,1,19621,1
TX2,1,19623,3
TX2,1,19624,1
TX2,1,19627,1
TX2,1,19628,1
TX2,1,19629,1
TX2,1,19636,1
TX2,1,19638,2
TX2,1,19640,1
TX2,1,19642,1
TX2,1,19646,1
TX2,1,19649,1
TX2,1,19653,1
TX2,1,19656,1
TX2,1,19661,1
TX2,1,19666,1
TX2,1,19667,1
TX2,1,19669,1
TX2,1,19671,1
TX2,1,19672,1
TX2,1,19680,1
TX2,1,19682,1
TX2,1,19684,3
TX2,1,19685,1
TX2,1,19686,1
TX2,1,19687,1
TX2,1,19688,1
TX2,1,19689,1
TX2,1,19691,1
TX2,1,19695,1
TX2,1,19697,1
TX2,1,19700,2
TX2,1,19701,1
TX2,1,19702,1
TX2,1,19703,1
TX2,1,19706,1
TX2,1,19709,1
TX2,1,19711,1
TX2,1,19713,1
TX2,1,19717,1
TX2,1,19719,1
TX2,1,19720,1
TX2,1,19729,1
TX2,1,19730,1
TX2,1,19735,1
TX2,1,19741,2
TX2,1,19743,1
TX2,1,19750,1
TX2,1,19754,2
TX2,1,19756,2
TX2,1,19759,1
TX2,1,19760,2
TX2,1,19761,1
TX2,1,19781,1
TX2,1,19783,1
TX2,1,19785,1
TX2,1,19788,1
TX2,1,19791,1
TX2,1,19795,1
TX2,1,19796,1
TX2,1,19799,2
TX2,1,19813,1
TX2,1,19814,1
TX2,1,19815,1
TX2,1,19817,1
TX2,1,19822,1
TX2,1,19826,1
TX2,1,19828,1
TX2,1,19831,1
TX2,1,19832,1
TX2,1,19834,1
TX2,1,19836,1
TX2,1,19839,1
TX2,1,19840,1
TX2,1,19842,3
TX2,1,19843,1
TX2,1,19844,1
TX2,1,19845,1
TX2,1,19846,1
TX2,1,19847,1
TX2,1,19849,1
TX2,1,19851,1
TX2,1,19853,2
TX2,1,19854,1
TX2,1,19856,1
TX2,1,19859,1
TX2,1,19861,1
TX2,1,19863,1
TX2,1,19876,1
TX2,1,19878,1
TX2,1,19880,1
TX2,1,19883,1
TX2,1,19888,1
TX2,1,19891,1
TX2,1,19893,1
TX2,1,19895,2
TX2,1,19902,1
TX2,1,19910,1
TX2,1,19911,1
TX2,1,19914,1
TX2,1,19915,1
TX2,1,19922,1
TX2,1,19923,1
TX2,1,19926,1
TX2,1,19928,1
TX2,1,19934,1
TX2,1,19936,1
TX2,1,19940,1
TX2,1,19944,1
TX2,1,19945,1
TX2,1,19947,1
TX2,1,19949,1
TX2,1,19955,1
TX2,1,19956,2
TX2,1,19957,1
TX2,1,19958,1
TX2,1,19959,1
TX2,1,19960,1
TX2,1,19961,1
TX2,1,19965,1
TX2,1,19967,2
TX2,1,19973,1
TX2,1,19975,3
TX2,1,19976,1
TX2,1,19978,1
TX2,1,19984,1
TX2,1,19988,2
TX2,1,19990,1
TX2,1,19991,1
TX2,1,19996,1
TX2,1,19997,1
TX2,1,20000,1
TX2,1,20003,1
TX2,1,20005,1
TX2,1,20012,1
TX2,1,20013,1
TX2,1,20014,1
TX2,1,20016,1
TX2,1,20017,1
TX2,1,20020,2
TX2,1,20021,1
TX2,1,20023,1
TX2,1,20025,1
TX2,1,20029,1
TX2,1,20031,1
TX2,1,20032,1
TX2,1,20035,1
TX2,1,20039,2
TX2,1,20041,1
TX2,1,20044,1
TX2,1,20045,1
TX2,1,20047,1
TX2,1,20050,2
TX2,1,20053,1
TX2,1,20054,1
TX2,1,20059,1
TX2,1,20061,1
TX2,1,20063,2
TX2,1,20067,1
TX2,1,20069,1
TX2,1,20072,1
TX2,1,20074,1
TX2,1,20076,1
TX2,1,20083,1
TX2,1,20085,2
TX2,1,20087,1
TX2,1,20092,2
TX2,1,20097,1
TX2,1,20098,1
TX2,1,20102,1
TX2,1,20105,3
TX2,1,20108,1
TX2,1,20109,1
TX2,1,20113,1
